1496343224.965079	1.902925	-10.511353	1.417945	-0.068235	-0.181872	-0.237506	-127.721375	4.739323	91.148003	
1496343224.965134	1.519510	-13.836049	1.883108	0.080806	-0.174114	-0.273475	-127.772491	4.822855	91.167145	
1496343224.970560	0.056172	-12.385379	2.384830	0.197273	-0.229046	-0.252399	-127.827896	4.897476	91.196724	
1496343224.970686	-0.376958	-9.764879	2.237718	0.149825	-0.228346	-0.250522	-127.897400	4.963089	91.229767	
1496343224.975779	0.745964	-7.148363	4.072065	0.112627	-0.218922	-0.192663	-127.960907	5.045679	91.299477	
1496343224.980967	2.247624	-10.832284	0.895156	0.167941	-0.137101	-0.235530	-128.012314	5.092301	91.303215	
1496343224.996455	3.161120	-11.186301	0.780017	0.034912	-0.045227	-0.103831	-128.034424	5.154873	91.360542	
1496343224.996530	0.330345	-15.913286	-7.134686	0.228298	-0.002596	-0.163485	-128.034760	5.177598	91.345520	
1496343224.996556	-1.682139	-1.466779	3.790538	0.017850	-0.119504	0.104078	-128.065414	5.207026	91.449104	
1496343225.001725	-1.693705	-7.580431	0.244758	0.097649	0.040377	-0.179508	-128.062485	5.187880	91.374329	
1496343225.006872	2.135384	-8.269341	6.318546	-0.243358	0.039266	0.089643	-128.058578	5.220653	91.415749	
1496343225.011999	2.094657	-16.166668	1.383584	0.200891	0.088783	-0.081836	-128.038422	5.216881	91.376839	
1496343225.017123	2.119401	-14.237242	3.060823	0.052427	0.074193	0.019955	-128.016510	5.219758	91.437752	
1496343225.027395	0.093373	-13.697484	-1.044375	0.258657	0.056934	-0.009545	-127.990440	5.229444	91.488144	
1496343225.027453	-0.474657	-8.774080	-0.991215	0.205017	0.036766	0.025843	-127.983749	5.216582	91.546951	
1496343225.032563	-0.634516	-6.849092	-1.238423	0.020960	0.095792	0.077748	-127.963081	5.204251	91.586197	
1496343225.037712	0.055894	-9.530028	-1.086516	0.088997	0.133244	0.046788	-127.927948	5.184807	91.601326	
1496343225.042866	0.096085	-9.973837	2.399223	-0.002067	0.124530	0.097372	-127.895859	5.160717	91.615128	
1496343225.048051	-0.208228	-11.753731	2.511401	0.064856	0.123777	0.047109	-127.854088	5.139750	91.626854	
1496343225.053698	0.670124	-11.933976	3.586529	0.097180	0.093246	0.068629	-127.829048	5.123971	91.658623	
1496343225.064123	0.164941	-12.309232	1.656395	0.153679	0.090365	0.057791	-127.798874	5.102783	91.686646	
1496343225.064190	0.468493	-10.292535	2.332680	0.151667	0.062000	0.081795	-127.781769	5.084162	91.745605	
1496343225.069587	0.602923	-9.922353	1.523971	0.125921	0.086784	0.041057	-127.762970	5.062119	91.790558	
1496343225.074828	1.281875	-12.047295	-1.487871	0.110277	0.097855	-0.023207	-127.733353	5.065235	91.824844	
1496343225.080214	-0.371648	-12.506596	-5.110942	0.106718	0.067622	-0.005846	-127.708572	5.059895	91.841110	
1496343225.085390	-0.679723	-4.921231	-1.040436	-0.005029	0.040543	0.040976	-127.694481	5.063932	91.885902	
1496343225.095917	0.004234	-5.055081	0.065186	-0.151170	0.163748	0.042346	-127.666870	5.042983	91.842110	
1496343225.095981	1.931531	-10.099408	3.240742	-0.177571	0.193616	0.095344	-127.615166	5.028349	91.813339	
1496343225.096000	2.057668	-14.812992	3.013100	-0.056864	0.214530	0.088573	-127.555717	4.994884	91.764458	
1496343225.101965	1.493528	-15.214520	2.626319	0.042093	0.180602	0.081723	-127.498299	4.965796	91.767517	
1496343225.107173	1.066726	-11.403011	2.783888	0.082925	0.143375	0.103777	-127.453758	4.945583	91.809158	
1496343225.112471	0.241403	-9.918968	0.748114	0.120113	0.134561	0.070928	-127.415352	4.913548	91.830276	
1496343225.117712	0.881869	-10.841784	-0.117307	0.064491	0.113439	0.032574	-127.381653	4.897593	91.865227	
1496343225.133267	0.352842	-12.469790	-4.104150	0.023048	0.116884	0.022537	-127.344086	4.888551	91.871223	
1496343225.133330	-0.575407	-7.521789	-0.735504	0.043986	0.031423	0.049201	-127.330795	4.883019	91.915939	
1496343225.133349	0.102558	-9.285289	-2.409698	-0.074847	0.114998	-0.059189	-127.306084	4.874072	91.878822	
1496343225.138489	1.827180	-8.087028	2.021622	-0.111290	0.050387	0.074287	-127.286087	4.883173	91.882935	
1496343225.143686	2.051670	-12.094549	1.248979	-0.039286	0.152743	-0.014784	-127.252151	4.862870	91.827621	
1496343225.143762	2.135397	-12.948210	3.136391	-0.083115	0.121223	0.079235	-127.213348	4.855613	91.826759	
1496343225.154154	1.600606	-13.218912	2.072510	0.077125	0.132957	0.019940	-127.176834	4.841994	91.829498	
1496343225.164360	1.216780	-12.671693	0.486908	0.037446	0.116509	0.008809	-127.142540	4.830541	91.843666	
1496343225.164427	0.800037	-11.068764	0.338398	0.099089	0.058456	0.021670	-127.114693	4.834850	91.881645	
1496343225.169553	0.286399	-11.331663	-2.485621	0.032343	0.095690	-0.060986	-127.093117	4.827248	91.875580	
1496343225.174706	0.597140	-9.047032	-1.126156	-0.073923	0.040751	0.018563	-127.076210	4.843014	91.901962	
1496343225.179907	0.407689	-10.905986	-3.160472	-0.027770	0.087770	-0.068606	-127.052811	4.846885	91.870224	
1496343225.185040	1.116332	-8.992535	-1.232632	-0.168313	0.088026	0.024947	-127.032959	4.848989	91.845436	
1496343225.195304	1.283257	-9.812601	0.142935	-0.158970	0.146731	0.029411	-126.995941	4.845579	91.804337	
1496343225.195387	1.379648	-10.886959	1.204313	-0.215972	0.182213	0.083460	-126.952812	4.823166	91.754478	
1496343225.195410	1.349495	-12.161904	1.616921	-0.120341	0.197136	0.096443	-126.895195	4.800862	91.711151	
1496343225.200538	0.787400	-13.080254	1.647727	-0.112318	0.206872	0.082365	-126.839310	4.763832	91.673645	
1496343225.205732	0.307387	-13.568060	-0.105257	-0.074445	0.180811	0.055141	-126.782295	4.747736	91.657394	
1496343225.210927	-0.321529	-12.195800	-2.327745	-0.036879	0.140987	0.011224	-126.736748	4.733282	91.643059	
1496343225.216368	-0.669746	-9.237546	-2.879112	-0.121446	0.129673	-0.000701	-126.699333	4.733641	91.633430	
1496343225.231707	-0.746390	-6.173519	-1.614441	-0.158213	0.105509	0.006567	-126.667053	4.734655	91.601639	
1496343225.231781	-0.465233	-6.536048	0.260418	-0.247110	0.141068	-0.010794	-126.631744	4.728974	91.532127	
1496343225.231801	-0.030175	-11.492734	1.214602	-0.223306	0.119302	-0.034594	-126.588394	4.732862	91.455368	
1496343225.237026	0.210731	-12.986704	3.268976	-0.136098	0.053301	-0.033959	-126.565765	4.743689	91.415504	
1496343225.242238	0.501186	-12.823414	1.384857	-0.060555	0.035887	-0.091125	-126.552071	4.760309	91.386772	
1496343225.247379	1.109871	-9.556135	1.403456	0.010465	-0.008286	-0.024146	-126.549095	4.783131	91.394043	
1496343225.252539	1.237874	-7.684958	0.301495	-0.049447	0.053861	-0.034825	-126.546471	4.783701	91.381119	
1496343225.262857	1.864520	-10.451017	-3.066393	-0.074761	0.110707	-0.031404	-126.520576	4.798020	91.367325	
1496343225.262936	1.226573	-10.290442	-4.904965	0.004718	0.098442	0.046178	-126.487434	4.793498	91.347267	
1496343225.268142	0.878620	-3.459917	0.051062	-0.180407	0.154476	0.137609	-126.457993	4.763042	91.344788	
1496343225.273265	1.530186	-5.600226	2.258686	-0.127038	0.249411	0.122121	-126.394829	4.732199	91.298798	
1496343225.278379	2.612451	-9.969977	3.106986	-0.218779	0.305867	0.204407	-126.320541	4.672109	91.243614	
1496343225.283544	3.296540	-12.965362	3.108257	0.005360	0.309203	0.212913	-126.229622	4.620390	91.234550	
1496343225.299033	2.915299	-12.323105	0.461391	-0.012753	0.351823	0.255724	-126.138847	4.541660	91.225098	
1496343225.299114	1.852843	-9.170129	-0.551677	0.087886	0.348049	0.332980	-126.036598	4.465425	91.266373	
1496343225.299136	1.210075	-6.894941	-2.094602	-0.017556	0.419875	0.351388	-125.933380	4.355558	91.271240	
1496343225.299152	1.004974	-8.099103	-4.730636	-0.078838	0.447012	0.394051	-125.807198	4.248666	91.267548	
1496343225.309422	1.191966	-6.762691	-2.887497	-0.105123	0.455150	0.460197	-125.683014	4.126384	91.265114	
1496343225.314649	1.010173	-7.822412	-1.936564	-0.128626	0.525228	0.419862	-125.542274	3.989731	91.217148	
1496343225.319791	0.902842	-7.413934	2.079879	-0.187100	0.494552	0.519521	-125.397202	3.857011	91.195229	
1496343225.330075	0.828313	-9.600754	3.661333	-0.079567	0.513049	0.449959	-125.258202	3.710773	91.156456	
1496343225.330138	1.905819	-11.913455	3.330703	-0.090731	0.487278	0.477684	-125.116066	3.571833	91.136192	
1496343225.330161	2.695776	-11.922005	1.783669	0.028102	0.499734	0.488873	-124.977539	3.442856	91.161629	
1496343225.335269	1.591241	-13.460629	-4.492717	0.071482	0.508926	0.458197	-124.835129	3.289546	91.149582	
1496343225.340473	0.267908	-10.085973	-4.536495	0.062885	0.438868	0.496287	-124.700081	3.156507	91.199776	
1496343225.345592	-0.563339	-4.448368	-3.706577	-0.103302	0.437643	0.449744	-124.582626	3.014964	91.207619	
1496343225.350744	0.265789	-3.445714	-1.364139	-0.159496	0.436257	0.392586	-124.457817	2.896616	91.181534	
1496343225.361202	0.181595	-10.446891	-1.346918	-0.254257	0.447827	0.296820	-124.331139	2.784630	91.104645	
1496343225.361260	0.005200	-11.717992	2.068861	-0.146932	0.305600	0.295295	-124.221710	2.708273	91.075340	
1496343225.366539	-0.458544	-12.455861	1.581805	-0.060640	0.272886	0.125574	-124.141579	2.635675	91.018990	
1496343225.371720	0.122479	-10.755495	2.417242	-0.114062	0.184248	0.150244	-124.077309	2.600152	91.019730	
1496343225.376923	0.422586	-11.485645	-0.147200	0.022521	0.144853	0.037050	-124.030685	2.574252	91.004044	
1496343225.382111	0.601480	-10.318821	-1.992336	-0.067028	0.120662	0.025355	-123.994072	2.560289	91.002213	
1496343225.397609	-0.335716	-10.329979	-3.060888	0.029357	0.071906	-0.040029	-123.962952	2.567511	90.998558	
1496343225.397712	-0.829155	-8.166523	-2.507766	-0.097485	0.043316	-0.091613	-123.949608	2.576683	90.982048	
1496343225.397741	-0.651031	-6.093082	1.077072	-0.085506	-0.021764	-0.088960	-123.944633	2.613323	90.970810	
1496343225.402898	0.267291	-8.288926	2.667774	-0.151376	0.014817	-0.181541	-123.948204	2.641683	90.922943	
1496343225.408032	1.110482	-12.791433	1.843603	-0.101384	-0.015151	-0.178136	-123.944733	2.700798	90.892166	
1496343225.413183	0.897862	-14.124987	0.092419	0.076185	-0.063725	-0.201742	-123.954132	2.752705	90.877449	
1496343225.418339	0.496170	-9.277109	0.426605	0.005326	-0.074218	-0.164582	-123.977417	2.802171	90.898392	
1496343225.428622	0.632028	-7.163680	-0.003438	0.041877	-0.044724	-0.168854	-123.991081	2.859043	90.912239	
1496343225.428722	0.742319	-8.982866	-1.620121	-0.057086	0.002875	-0.160380	-123.999786	2.894301	90.895462	
1496343225.428756	0.615315	-8.733558	-0.775177	-0.023723	-0.014032	-0.084317	-123.995087	2.943506	90.900322	
1496343225.433952	-0.225687	-8.021394	0.342123	-0.024602	0.016547	-0.107495	-124.001328	2.955552	90.876122	
1496343225.439091	0.597643	-8.581331	2.123202	-0.125891	0.022870	-0.074803	-123.991501	2.990375	90.872574	
1496343225.444299	0.793064	-10.851965	0.939549	0.055663	0.008240	-0.069811	-123.983894	3.012174	90.852028	
1496343225.449468	1.335673	-9.731967	0.819967	-0.048090	0.035861	-0.038385	-123.983292	3.016502	90.847389	
1496343225.464897	1.285475	-9.208158	0.472442	0.052363	0.040351	0.016163	-123.965141	3.034559	90.861397	
1496343225.464961	0.794038	-8.555552	-0.422501	-0.013655	0.098743	0.030437	-123.953171	3.011435	90.853363	
1496343225.470068	0.888916	-9.254456	-1.498666	-0.061369	0.124185	0.084320	-123.917366	3.006010	90.863998	
1496343225.475278	0.407557	-10.488966	-3.159106	0.094882	0.123479	0.057592	-123.879326	2.982735	90.854347	
1496343225.480460	0.449379	-4.133614	1.909991	-0.087609	0.106937	0.168972	-123.854561	2.943855	90.868172	
1496343225.480558	0.813286	-6.521741	3.372007	-0.030687	0.187788	0.101185	-123.806213	2.910022	90.847046	
1496343225.496080	2.120671	-11.155071	3.934118	-0.060569	0.184965	0.144557	-123.756683	2.865921	90.833321	
1496343225.496145	2.230142	-14.780504	-0.096437	0.068596	0.207347	0.121634	-123.694489	2.834665	90.840202	
1496343225.496163	0.711313	-11.753150	-2.599049	0.185860	0.137275	0.168220	-123.649078	2.787610	90.876617	
1496343225.501399	-0.051562	-3.805135	-0.606864	0.060567	0.144156	0.224781	-123.611298	2.732719	90.928566	
1496343225.506720	0.087288	-3.844969	-0.017008	-0.024025	0.216489	0.170458	-123.561256	2.671307	90.923615	
1496343225.512095	1.697226	-8.882277	0.607574	-0.066022	0.227746	0.170140	-123.496384	2.621947	90.912949	
1496343225.517228	1.136509	-10.222910	1.647633	-0.009522	0.188714	0.201534	-123.435242	2.570027	90.905083	
1496343225.527585	0.399613	-10.154423	2.245734	0.058050	0.176303	0.121516	-123.386215	2.517243	90.913864	
1496343225.527646	0.590629	-9.428443	1.977437	0.022275	0.132926	0.162177	-123.340927	2.482519	90.934097	
1496343225.532810	0.527822	-9.564970	-0.547450	0.090197	0.108228	0.110264	-123.310135	2.436918	90.952332	
1496343225.538041	0.736043	-8.813760	-2.199138	0.070977	0.080701	0.115167	-123.278297	2.409636	90.969177	
1496343225.543180	0.561440	-5.011004	-0.365103	-0.023732	0.097397	0.163889	-123.260590	2.362730	90.986755	
1496343225.548349	1.021171	-5.882025	1.423627	-0.076155	0.144284	0.112034	-123.225403	2.328675	90.981499	
1496343225.548402	0.433992	-11.942056	0.740481	0.025458	0.099915	0.082383	-123.183983	2.295094	90.953682	
1496343225.563698	0.540575	-11.549457	2.181917	0.036996	0.041495	0.070580	-123.168411	2.269288	90.967133	
1496343225.563764	1.076391	-10.132462	2.007634	0.116724	0.026634	0.018749	-123.158386	2.261954	90.993523	
1496343225.568890	1.440659	-8.125790	2.517536	0.103359	0.007093	0.054010	-123.155777	2.250603	91.030014	
1496343225.574145	1.611989	-9.612659	0.769356	0.083708	0.057440	0.011624	-123.145203	2.236765	91.050133	
1496343225.579261	1.287423	-11.246769	-0.270985	0.119539	0.022654	0.022862	-123.131691	2.236497	91.089912	
1496343225.584437	0.583770	-9.909966	-0.278072	0.204298	-0.003700	0.003392	-123.128143	2.229671	91.121712	
1496343225.594867	0.831377	-5.272897	2.583334	0.019326	0.007580	0.050478	-123.134483	2.219279	91.168526	
1496343225.594924	0.833171	-8.764132	1.760939	0.067558	0.033342	0.003421	-123.123795	2.218578	91.181610	
1496343225.600064	1.186930	-12.729877	0.355100	0.076780	0.009388	-0.009322	-123.119110	2.209038	91.183502	
1496343225.600148	1.102160	-11.840303	-0.259676	0.136335	-0.025300	-0.000641	-123.118896	2.217271	91.224731	
1496343225.605353	0.946452	-7.231481	1.110449	0.124842	-0.033962	0.019707	-123.131935	2.213236	91.271591	
1496343225.610914	0.875940	-6.978609	0.897468	0.053792	0.014238	0.005941	-123.131859	2.209053	91.290390	
1496343225.616144	0.578089	-9.883959	0.935598	0.058586	-0.001336	0.031019	-123.128349	2.201042	91.292702	
1496343225.626562	0.598583	-10.839283	2.484710	0.039142	0.005206	0.019109	-123.131340	2.191490	91.318214	
1496343225.626638	0.823836	-12.682242	1.502813	0.157284	-0.022195	-0.034641	-123.129456	2.199477	91.343269	
1496343225.631781	0.572926	-10.678708	1.919358	0.133766	-0.057745	0.003069	-123.145790	2.199080	91.388481	
1496343225.637015	0.797039	-8.729735	1.081196	0.122272	-0.048466	-0.030026	-123.159767	2.207481	91.432487	
1496343225.642377	0.967412	-8.508407	1.062261	0.059212	-0.037587	0.004242	-123.174980	2.211110	91.460464	
1496343225.647547	0.650883	-11.682046	-1.457119	0.070391	-0.006023	-0.051964	-123.177345	2.215457	91.465462	
1496343225.662945	0.267590	-10.937838	-0.961808	0.077437	-0.061715	0.026300	-123.184570	2.220439	91.480675	
1496343225.663057	0.363161	-6.196381	2.775646	-0.025574	-0.016739	0.059383	-123.206375	2.205681	91.503365	
1496343225.663099	0.830489	-9.614167	3.671705	-0.023344	0.016367	0.039884	-123.198685	2.197623	91.499504	
1496343225.668185	0.687077	-14.788834	2.067430	0.078426	-0.002788	0.040411	-123.195389	2.178578	91.490974	
1496343225.673296	0.929740	-13.642272	2.181734	0.128360	-0.031778	0.063662	-123.201645	2.165580	91.528122	
1496343225.678555	1.167175	-11.074750	1.767438	0.219973	-0.046582	0.052735	-123.212929	2.153415	91.577744	
1496343225.683755	1.186144	-8.430876	1.326112	0.086770	-0.001246	0.096359	-123.225471	2.124896	91.617355	
1496343225.694016	1.145249	-10.647730	-1.036076	0.082815	0.041010	0.091915	-123.216637	2.103575	91.643417	
1496343225.694074	1.055800	-10.018624	0.185431	0.109837	0.019506	0.149605	-123.210144	2.069680	91.674332	
1496343225.694100	0.882170	-8.733910	0.444592	0.002581	0.095460	0.152108	-123.197701	2.018123	91.682831	
1496343225.704590	1.167219	-9.482971	2.225940	0.029947	0.068107	0.214058	-123.171127	1.975913	91.701180	
1496343225.709808	0.986970	-11.377017	2.141857	0.006662	0.136909	0.186158	-123.146675	1.908192	91.699890	
1496343225.715038	1.258906	-13.178473	0.008638	0.067417	0.124136	0.189053	-123.106369	1.857778	91.708961	
1496343225.715107	0.920977	-9.060976	3.118697	0.133873	0.074266	0.267119	-123.081657	1.794615	91.748825	
1496343225.730920	0.927102	-8.632472	2.980706	0.027841	0.165269	0.201646	-123.050629	1.715380	91.755814	
1496343225.731046	1.476230	-11.482993	2.030299	-0.016221	0.152032	0.245889	-123.007927	1.662235	91.785843	
1496343225.731066	0.611170	-15.799604	-3.045807	0.210509	0.147535	0.157215	-122.960915	1.597778	91.783234	
1496343225.736441	-0.124620	-7.115260	0.775083	0.036131	0.064656	0.307122	-122.939491	1.530219	91.846931	
1496343225.741998	0.310681	-4.989818	1.095376	0.029407	0.168159	0.228680	-122.906364	1.456468	91.856514	
1496343225.747192	1.102350	-9.841658	0.576524	-0.094696	0.192545	0.287698	-122.854988	1.377070	91.830734	
1496343225.762672	0.380581	-14.571157	-0.985895	0.022091	0.176014	0.292202	-122.802315	1.292253	91.813202	
1496343225.762724	0.585998	-10.140519	1.736059	0.028467	0.149711	0.350688	-122.764641	1.201414	91.839478	
1496343225.762742	0.557228	-8.397923	2.615095	0.038459	0.179770	0.340004	-122.721649	1.101180	91.851830	
1496343225.767917	0.804554	-10.863186	1.765734	0.013732	0.180445	0.351555	-122.669769	1.000551	91.854759	
1496343225.773356	0.602173	-13.835840	-0.983264	0.104754	0.165599	0.323940	-122.622490	0.900152	91.863304	
1496343225.778553	0.726026	-10.827141	-0.448502	0.108880	0.133807	0.346572	-122.587570	0.804908	91.911530	
1496343225.783707	0.785053	-8.127329	-0.586981	0.125954	0.142303	0.312879	-122.549744	0.712361	91.944321	
1496343225.793955	0.774858	-7.709682	-0.435304	-0.003005	0.149574	0.335282	-122.511429	0.611344	91.953781	
1496343225.794004	0.624080	-9.616869	0.658711	-0.017257	0.151729	0.326109	-122.469345	0.522797	91.968567	
1496343225.799158	0.461400	-13.081079	-1.777302	0.068854	0.143990	0.217084	-122.428932	0.438888	91.955818	
1496343225.804360	0.200942	-9.321016	0.521383	0.029670	0.047184	0.295545	-122.405754	0.366591	91.985817	
1496343225.809596	0.192236	-7.246727	1.495106	0.024909	0.063015	0.196802	-122.394196	0.294350	91.997490	
1496343225.814765	0.704235	-10.830931	0.156638	-0.008495	0.044894	0.136237	-122.375908	0.246461	91.983299	
1496343225.814802	-0.103072	-13.293625	-2.334579	0.013700	-0.013444	0.093628	-122.372284	0.208811	91.975021	
1496343225.830995	-0.493234	-10.513609	-0.963164	0.043653	-0.084229	0.058754	-122.388626	0.194406	92.008926	
1496343225.831062	-0.223481	-7.830512	-0.469410	0.020454	-0.121484	-0.012449	-122.418182	0.187660	92.009682	
1496343225.831099	0.168975	-8.528761	-0.124005	-0.100082	-0.115149	-0.039724	-122.451431	0.193553	91.995300	
1496343225.836246	0.145118	-13.175629	-1.550629	-0.054886	-0.160570	-0.125281	-122.486496	0.221685	91.964401	
1496343225.841458	-0.261229	-11.801655	-0.136763	-0.078027	-0.226342	-0.113553	-122.547005	0.256012	91.957870	
1496343225.846694	0.096708	-9.852425	0.452699	-0.058690	-0.250531	-0.180369	-122.614822	0.306967	91.948135	
1496343225.851808	-0.025490	-11.216010	-0.079024	-0.078026	-0.291773	-0.202266	-122.688019	0.360423	91.912430	
1496343225.862075	-0.287464	-11.631195	-0.009613	-0.152654	-0.318277	-0.205595	-122.776344	0.419854	91.887276	
1496343225.862131	0.027379	-12.768835	-1.157658	-0.051651	-0.354452	-0.293183	-122.866791	0.501448	91.858963	
1496343225.867367	-0.005448	-11.356121	-0.826112	-0.099860	-0.385311	-0.278290	-122.971512	0.579097	91.823463	
1496343225.872527	-0.028613	-9.442822	0.101420	-0.171813	-0.375643	-0.291598	-123.076859	0.667697	91.789398	
1496343225.877898	-0.117701	-10.491021	1.191980	-0.185428	-0.382607	-0.303555	-123.184807	0.756723	91.742386	
1496343225.883037	-0.091618	-12.618632	1.018798	-0.147026	-0.391002	-0.340149	-123.291275	0.854338	91.690582	
1496343225.898370	0.172668	-14.046874	0.275560	-0.104115	-0.404511	-0.367577	-123.404312	0.954319	91.645668	
1496343225.898422	0.366053	-12.184617	0.583891	-0.068657	-0.428685	-0.336688	-123.519241	1.067383	91.631767	
1496343225.898441	0.011864	-9.970313	-0.071292	-0.053626	-0.397705	-0.333328	-123.637344	1.161555	91.604645	
1496343225.903517	0.541129	-8.500748	1.246104	-0.144542	-0.356739	-0.257810	-123.743736	1.252092	91.580765	
1496343225.908797	0.505284	-11.214697	0.834059	-0.075373	-0.293128	-0.246515	-123.832809	1.328077	91.543274	
1496343225.914035	0.657871	-13.075102	-0.027695	-0.033739	-0.282626	-0.216556	-123.912888	1.391456	91.510887	
1496343225.919172	0.617699	-10.456247	1.461498	-0.042019	-0.266369	-0.127590	-123.992805	1.447339	91.522163	
1496343225.929535	0.805529	-9.488153	0.535549	0.066545	-0.224548	-0.140380	-124.059326	1.493185	91.519043	
1496343225.929589	0.734595	-8.837525	-0.601616	-0.065869	-0.171964	-0.054839	-124.120865	1.509236	91.499405	
1496343225.929607	0.999428	-7.555381	0.547146	-0.043673	-0.136257	0.043478	-124.161194	1.528195	91.511909	
1496343225.939826	0.680723	-9.070801	-0.035730	-0.000720	-0.062745	0.041246	-124.190933	1.506568	91.479820	
1496343225.939878	0.703121	-9.720923	0.352556	-0.128243	-0.029790	0.147213	-124.204964	1.478106	91.472893	
1496343225.945157	0.716146	-10.569416	-0.672661	0.077818	-0.025811	0.138541	-124.208649	1.451454	91.473595	
1496343225.960466	0.335148	-6.940758	-0.620975	-0.088682	0.010825	0.229387	-124.221329	1.381507	91.456131	
1496343225.960546	0.714912	-5.868712	0.492046	-0.093019	0.062897	0.279554	-124.207260	1.325547	91.456436	
1496343225.960618	0.715306	-8.169444	-0.491816	-0.073338	0.111484	0.304074	-124.186714	1.230664	91.408195	
1496343225.965755	0.766378	-9.517367	-0.848075	-0.145540	0.132354	0.359404	-124.151619	1.132690	91.375008	
1496343225.970934	0.866050	-9.053372	0.234680	-0.071398	0.145816	0.394565	-124.113617	1.032603	91.363060	
1496343225.976164	0.446322	-8.738776	-0.552631	-0.070174	0.183932	0.382132	-124.070656	0.913467	91.330452	
1496343225.981356	-0.100467	-8.759057	-1.242941	-0.113359	0.173341	0.412024	-124.020409	0.799800	91.307526	
1496343225.997152	-0.080318	-7.344876	-0.356829	-0.101627	0.150069	0.417731	-123.979050	0.682362	91.291519	
1496343225.997222	0.022343	-8.314682	-0.532662	-0.083702	0.172915	0.354659	-123.930618	0.569744	91.247063	
1496343225.997239	-0.384947	-9.317200	0.422721	-0.158473	0.141199	0.353594	-123.892006	0.459596	91.214340	
1496343226.002393	-0.767144	-11.495167	-0.430592	-0.059059	0.085473	0.232566	-123.857018	0.383923	91.195244	
1496343226.007568	-0.959212	-10.965097	-0.733586	0.021316	-0.003095	0.150118	-123.846649	0.324895	91.177002	
1496343226.013182	-1.300825	-7.336106	0.635145	-0.064911	-0.052776	0.104801	-123.858421	0.287750	91.183601	
1496343226.018698	-1.192177	-8.988140	-0.682567	-0.036263	-0.082561	-0.031210	-123.875786	0.281403	91.165108	
1496343226.029630	-1.459544	-12.140440	-3.035788	-0.042448	-0.157032	-0.114582	-123.909088	0.296577	91.142357	
1496343226.029737	-1.309388	-9.593384	-1.535645	-0.005486	-0.249615	-0.173843	-123.965813	0.348243	91.155685	
1496343226.029771	-1.483326	-6.234136	0.872725	-0.006542	-0.278102	-0.252342	-124.043266	0.407397	91.145035	
1496343226.035025	-1.668383	-8.686913	1.449700	-0.124914	-0.280776	-0.332741	-124.119949	0.488236	91.114235	
1496343226.040195	-1.750193	-14.285669	-1.712016	-0.099448	-0.320880	-0.410178	-124.205620	0.600760	91.095467	
1496343226.045378	-1.976367	-16.806133	-6.432398	0.166611	-0.433724	-0.519756	-124.304260	0.740722	91.085403	
1496343226.050501	-3.403380	-4.219590	0.220707	-0.080013	-0.524285	-0.349966	-124.450287	0.864214	91.135529	
1496343226.060799	-1.828433	-3.939989	3.330489	0.110523	-0.437990	-0.598840	-124.586182	1.018585	91.144112	
1496343226.060856	0.084679	-8.938874	2.446180	-0.158047	-0.446279	-0.464410	-124.709686	1.146582	91.064499	
1496343226.065938	0.819792	-12.919946	3.681177	-0.000337	-0.401507	-0.482353	-124.823288	1.303061	91.084526	
1496343226.071117	-0.749441	-16.810148	-0.025008	0.099147	-0.415370	-0.476532	-124.938850	1.437566	91.082550	
1496343226.076391	-1.420967	-14.003140	-4.046276	0.198890	-0.453515	-0.455489	-125.060265	1.576145	91.130554	
1496343226.081566	-1.104838	-6.846817	-5.143414	0.023855	-0.388034	-0.327107	-125.185585	1.695405	91.181351	
1496343226.097555	1.006691	-4.965115	-5.694114	0.125217	-0.274469	-0.322193	-125.277626	1.793441	91.177635	
1496343226.097665	1.631749	0.778027	2.091164	-0.338589	-0.118740	-0.026810	-125.337883	1.831740	91.146362	
1496343226.097703	-0.183256	-8.449678	4.115203	-0.169604	0.027189	-0.090514	-125.336586	1.859323	91.068703	
1496343226.102813	0.540566	-13.544836	5.942244	-0.243428	0.022696	0.037976	-125.338242	1.861605	91.021156	
1496343226.108025	-0.385477	-17.485378	1.472299	0.103994	0.002688	0.025894	-125.326286	1.855556	90.987083	
1496343226.113260	0.388779	-12.102654	-0.346261	0.092418	-0.026873	0.136387	-125.338951	1.829849	91.028351	
1496343226.118404	0.365079	-8.808972	-4.396157	0.129909	0.042035	0.178489	-125.331802	1.788593	91.047508	
1496343226.128685	0.258716	-6.115732	-4.403214	-0.036932	0.134387	0.265994	-125.314774	1.718610	91.076569	
1496343226.128743	0.462923	-6.317992	-4.338720	-0.027566	0.209617	0.257230	-125.260948	1.650516	91.065651	
1496343226.128761	-0.036216	-4.566651	1.086234	-0.183291	0.261121	0.349649	-125.198601	1.554130	91.036896	
1496343226.139058	-1.627972	-8.588551	3.158577	-0.155311	0.268610	0.293463	-125.119316	1.465425	90.997017	
1496343226.144248	-0.797019	-12.713505	3.245898	-0.025446	0.188425	0.265626	-125.052780	1.383721	90.955086	
1496343226.149410	0.197130	-11.262327	3.175454	0.006708	0.141060	0.301554	-125.011597	1.297616	90.958885	
1496343226.149501	1.406359	-9.868447	1.616213	0.130364	0.140578	0.267515	-124.970039	1.223388	90.984230	
1496343226.165033	1.230643	-8.986053	0.399473	0.071411	0.155773	0.279671	-124.932976	1.135687	91.010399	
1496343226.165106	0.516785	-11.042494	-1.968903	0.116381	0.166313	0.180820	-124.884293	1.072887	91.044556	
